Date,1,2,3,5,6,11,12,16,17,19,23,27,66,83,101,144,175,267,386,388,688,762,857,941,1038,1044,1093,1109
2001/6/29,48.961,32.7,3.123,85.424,30,80,19.531,70.25,7.451,35.316,16.455,0.54,13.35,2.955,8.95,5.9,1.38,24.15,1.2,13.9,1.307,13.6,1.62,41.2,13.5,1.644,0.98,2.2
2001/7/3,48.961,32.7,3.059,86.118,30.1,81.5,20.039,70.5,7.451,34.879,16.727,0.53,13.1,2.864,9,5.9,1.38,24.6,1.2,13.95,1.354,13.75,1.65,42.3,13.4,1.663,0.95,2.275
2001/7/4,48.817,32.4,3.059,85.655,29.55,84.25,20.208,72,7.451,35.229,16.545,0.54,13.05,2.932,8.9,5.85,1.38,24.15,1.177,13.65,1.373,14,1.63,41.8,13.4,1.682,0.97,2.375
2001/7/5,47.809,32.6,3.011,84.266,29.35,84,20.095,71,7.334,34.879,16.455,0.53,12.9,2.886,9.05,5.75,1.36,23.8,1.138,13.1,1.307,13.9,1.6,40.8,13.45,1.663,0.94,2.325
2001/7/9,47.521,32.8,2.995,82.877,29.85,82.25,19.926,69,7.02,34.092,16.136,0.54,13,2.818,9.1,5.65,1.36,23.1,1.138,12.45,1.27,13.35,1.62,39,13.4,1.673,0.92,2.15
2001/7/10,47.521,32.9,3.059,83.109,30,84,19.869,70.25,7.138,34.529,16.227,0.55,12.95,2.841,9.05,5.6,1.36,23.45,1.146,12.55,1.279,13.4,1.61,38.4,13.3,1.673,0.96,2.25
2001/7/11,46.657,32.9,3.059,80.562,29.75,84.25,20.152,70.25,7.02,35.141,16.091,0.54,12.85,2.841,8.8,5.5,1.36,23.2,1.138,12.8,1.204,13.25,1.59,37.7,13.3,1.702,0.95,2.175
2001/7/12,46.657,33.3,3.107,80.562,30,84.75,20.773,71.25,7.059,35.753,16.182,0.54,13.1,2.818,8.85,5.55,1.36,23.15,1.162,12.4,1.223,13.6,1.62,38.7,13.35,1.721,0.95,2.175
2001/7/13,46.513,32.5,3.059,81.025,29.6,85,20.886,71.25,7.059,35.753,15.818,0.53,12.85,2.841,8.95,5.35,1.38,22.85,1.138,12.5,1.195,13.65,1.57,38.3,13.2,1.779,0.93,2.25
2001/7/16,46.225,32.6,3.027,81.257,29.2,85.5,20.547,70.5,6.941,34.966,16.091,0.53,12.95,2.886,9,5.35,1.36,22.45,1.092,12.25,1.158,13.75,1.53,38.3,13.3,1.76,0.89,2.275
2001/7/17,46.225,32.7,3.011,80.794,28.85,85.25,20.208,70.5,6.667,34.704,16.182,0.53,12.8,2.818,8.85,5.35,1.36,21.9,1.038,12.35,1.12,13.3,1.5,37.5,13.05,1.76,0.85,2.1
2001/7/18,46.513,32.5,3.027,80.794,28.95,84.5,20.434,71.5,6.549,35.316,16.318,0.53,12.85,2.818,8.75,5.2,1.36,21.75,1.046,11.9,1.148,12.95,1.54,36.7,13,1.731,0.84,2.05
2001/7/19,45.649,32.6,2.995,81.257,28.95,84.5,20.66,70.75,6.549,35.491,16.273,0.52,12.6,2.75,8.75,5.15,1.36,20.95,1.008,11.35,1.148,12.4,1.5,35.4,12.95,1.692,0.79,1.98
2001/7/20,45.793,32.4,2.963,81.257,28.65,85.25,20.829,70,6.51,36.452,16.455,0.52,12.55,2.818,8.7,5.2,1.34,21.35,1.023,11.65,1.176,12.55,1.51,35.3,13,1.692,0.81,2.125
2001/7/23,45.793,32.8,3.043,81.025,28.6,85,21.337,68.5,6.471,35.928,16.727,0.52,12.55,2.795,8.65,5.1,1.34,20.65,1.008,12.1,1.214,12.6,1.54,34.6,13,1.711,0.79,2.05
2001/7/24,45.217,32.5,3.027,81.488,28.55,84.25,20.603,67.75,6.51,35.84,16.5,0.53,12.55,2.773,8.75,5.15,1.32,20.9,1.062,11.65,1.204,12.6,1.61,35,12.55,1.711,0.79,2.075
2001/7/26,43.633,32.8,3.011,80.099,28.6,84.25,19.982,66.25,6.353,35.141,16.455,0.53,12.55,2.659,8.95,5.15,1.26,20.45,1.046,11.6,1.214,12.85,1.63,34.3,12.6,1.663,0.8,2.1
2001/7/27,43.489,32.6,3.027,81.257,28.3,85.5,20.152,67.25,6.392,35.229,16.182,0.53,12.55,2.636,8.85,5.2,1.4,20.65,1.046,11.55,1.204,13.3,1.63,34.9,12.7,1.653,0.79,2.05
2001/7/30,43.057,32.7,3.027,81.025,27.95,85.5,20.152,66,6.432,35.403,16.136,0.52,12.5,2.659,8.7,5.15,1.24,20.75,1.038,11.7,1.204,13.1,1.6,34.3,12.55,1.634,0.79,2.075
2001/7/31,44.497,32.9,3.075,82.414,27.9,87.5,20.773,68.5,6.628,36.452,16.545,0.54,12.55,2.705,8.6,5.15,1.24,21.25,1.038,11.55,1.223,13.5,1.61,34.6,12.55,1.634,0.78,1.98
2001/8/1,45.937,32.9,3.123,83.572,28.55,87.5,20.603,69.5,6.863,37.589,16.227,0.55,12.5,2.705,8.8,5.15,1.24,21.55,1.038,11.6,1.214,13.55,1.63,35.1,12.55,1.663,0.78,1.98
2001/8/2,45.649,32.6,3.091,84.035,28.25,87,20.152,69,6.863,37.501,16.182,0.55,12.3,2.659,8.85,5.1,1.24,21,1.031,11.8,1.195,13.5,1.63,35.6,12.35,1.663,0.76,1.97
2001/8/3,44.929,32.5,3.123,84.035,28.55,85.5,19.869,68,6.745,36.889,16.227,0.54,12.4,2.614,8.95,5,1.24,20.4,1,11.95,1.13,13,1.59,34.4,12.35,1.663,0.76,1.8
2001/8/6,44.929,32.1,3.059,83.803,28.75,86.75,19.587,66.5,6.471,36.365,16.182,0.52,12.3,2.568,8.9,4.8,1.24,20.35,0.954,11.6,1.064,12.7,1.54,33.6,12.25,1.644,0.74,1.79
2001/8/7,43.489,32.2,3.075,84.266,28.75,87.5,19.192,65,6.392,35.491,16.136,0.51,12,2.523,8.9,4.925,1.24,20.1,0.954,11.45,1.083,12.35,1.56,32.6,12.25,1.644,0.74,1.85
2001/8/8,42.337,32.5,3.075,85.424,28.6,86.75,18.797,62.75,6.236,34.442,16.182,0.51,11.7,2.5,8.75,4.925,1.32,20,0.946,11.6,1.12,11.85,1.53,32.9,12.25,1.634,0.75,1.96
2001/8/9,40.609,32.6,3.075,83.572,28.8,85.75,18.233,62.5,6.157,32.956,16.045,0.53,11.5,2.409,8.65,4.875,1.32,18.85,0.954,11.45,1.083,11.3,1.54,32.8,12.2,1.624,0.76,1.92
2001/8/10,40.465,32.8,3.075,84.729,29.2,87.25,19.023,64.25,6.314,34.18,16.227,0.53,11.65,2.477,8.5,4.95,1.3,18.55,0.938,11.75,1.102,11.15,1.55,32.2,12.2,1.624,0.75,1.93
2001/8/13,38.881,32.8,3.075,84.266,29.6,88,18.853,62.75,6.392,34.966,16.182,0.51,11.15,2.455,8.55,5,1.26,18.35,0.962,11.6,1.092,11.35,1.53,32.6,12.25,1.634,0.75,1.94
2001/8/14,40.321,32.3,3.075,85.424,29.25,88,19.7,65.25,6.51,35.491,16.182,0.52,11.35,2.545,8.55,5.2,1.26,18.8,1,11.75,1.102,11.9,1.58,34.3,12.5,1.663,0.75,1.93
2001/8/15,40.897,31.8,3.075,87.044,29.1,88.25,20.152,66.25,6.589,35.229,16.227,0.51,11.35,2.591,8.55,5.25,1.26,19.1,1.015,11.75,1.186,12.25,1.61,34.8,12.5,1.644,0.77,1.94
2001/8/16,40.465,32,3.075,86.813,28.75,88,19.587,64.5,6.392,34.704,16.364,0.51,11.3,2.545,8.65,5.2,1.26,18.65,1.008,11.95,1.176,11.35,1.57,31.4,12.55,1.624,0.74,1.98
2001/8/17,41.473,32.4,3.091,87.044,28.8,89.25,20.095,66.5,6.471,34.791,16.545,0.51,11.45,2.591,8.6,5.3,1.26,19.05,1,11.95,1.186,10.85,1.56,29.15,12.9,1.624,0.74,2.05
2001/8/20,40.033,32.4,3.091,85.424,29.3,90.25,20.208,67,6.432,34.529,16.409,0.51,11.45,2.545,8.55,5.3,1.24,19.1,0.969,11.75,1.223,10.3,1.56,27,12.95,1.634,0.75,2
2001/8/21,39.457,32.5,3.123,86.35,29.6,91,20.152,68,6.432,34.879,16.364,0.52,11.5,2.591,8.65,5.35,1.26,18.85,0.969,11.8,1.223,10.25,1.6,27.15,12.9,1.634,0.74,2.025
2001/8/22,38.881,32.5,3.123,84.961,29.95,91.25,20.039,67.75,6.392,34.966,16.318,0.52,11.45,2.591,8.65,5.15,1.22,18.05,0.946,11.7,1.214,9.6,1.63,25.1,12.95,1.624,0.72,1.95
2001/8/23,39.601,32.8,3.123,85.887,29.9,89.25,19.531,69,6.353,34.18,16.227,0.51,11.8,2.659,8.6,5.15,1.22,17.2,0.908,11.6,1.214,10.35,1.58,25.95,13,1.624,0.72,1.92
2001/8/24,40.609,32.5,3.123,84.498,29.95,88.5,19.361,68.75,6.236,33.917,16.091,0.5,11.55,2.636,8.7,5.05,1.22,16.75,0.923,10.7,1.204,9.85,1.56,24.1,13.05,1.644,0.72,1.88
2001/8/27,41.329,32.8,3.123,85.192,30.4,88.25,19.757,68.75,6.275,34.617,16.318,0.52,11.8,2.636,8.75,5.1,1.2,16.6,0.885,10.85,1.223,9.9,1.55,24.7,13.05,1.644,0.72,1.88
2001/8/28,42.049,32.3,3.154,85.424,29.85,87.25,19.757,68.25,6.275,33.742,16.136,0.52,11.75,2.636,8.6,4.95,1.2,16.75,0.877,10.4,1.223,9.8,1.54,25.7,13.05,1.653,0.7,1.86
2001/8/29,42.769,32.3,3.123,85.424,29.85,87,19.644,69,6.196,33.393,16.227,0.5,11.65,2.614,8.6,4.95,1.18,17.1,0.862,9.9,1.176,9.65,1.51,24.8,12.9,1.644,0.69,1.85
2001/8/30,43.201,32.5,3.107,86.581,29.9,88,19.982,68.75,6.353,33.393,16.409,0.5,11.9,2.591,8.55,4.95,1.14,17.3,0.885,9.95,1.176,9.95,1.48,25,13.05,1.644,0.66,1.83
2001/8/31,41.473,31.6,3.075,84.498,29.65,87.75,20.095,67.75,6.236,33.131,16.227,0.5,11.7,2.591,8.45,4.95,1.18,17.3,0.877,9.8,1.167,9.75,1.59,24.35,12.95,1.644,0.69,1.84
2001/9/3,41.185,31.8,3.139,84.035,29.85,87.25,19.813,68.25,6.471,33.043,16.136,0.5,11.65,2.636,8.35,4.95,1.16,17.45,0.838,9.7,1.167,8.95,1.61,22.6,13.1,1.634,0.69,1.77
2001/9/4,41.473,32.4,3.139,85.655,30.1,87,19.587,67.75,6.471,32.868,16.318,0.5,12.1,2.614,8.5,4.95,1.16,17.65,0.823,9.35,1.167,9.5,1.61,23.95,13.15,1.663,0.69,1.66
2001/9/5,40.897,32.2,3.139,84.266,30,86.5,18.966,66,6.353,32.256,16.273,0.52,11.9,2.568,8.5,5.05,1.1,17.3,0.854,9.5,1.176,9.2,1.64,23.05,13,1.644,0.7,1.68
2001/9/6,39.889,31.9,3.107,84.035,30.1,83.75,18.007,62.5,6.236,31.907,16,0.52,11.55,2.455,8.35,5.05,1.06,16.3,0.877,9.65,1.158,8.9,1.67,21.6,13,1.673,0.7,1.74
2001/9/7,37.441,32,3.091,81.025,30,83.75,16.991,59.5,5.922,31.033,16.182,0.48,11.35,2.455,8.45,4.975,1.06,15.7,0.862,9.5,1.083,9,1.61,21.35,12.85,1.682,0.67,1.66
2001/9/10,37.441,32.2,3.075,81.025,30.1,82.75,16.991,60.25,5.765,31.295,16,0.47,11.25,2.364,8.3,4.95,1.06,15.95,0.846,9.35,1.092,9,1.61,21,12.85,1.682,0.65,1.71
2001/9/11,37.585,32.1,3.123,81.025,29.85,82.5,17.612,60.25,5.53,32.082,15.955,0.47,11.25,2.341,8.3,4.95,1.04,16.05,0.885,9.1,0.831,9.1,1.64,21.45,12.8,1.682,0.65,1.65
2001/9/12,33.553,30.4,2.979,74.08,28.95,79.5,16.2,55.25,4.941,28.148,15,0.44,10.1,2.068,7.8,4.4,1.04,14.1,0.823,7.95,0.654,8.2,1.57,19.4,12.2,1.615,0.56,1.45
2001/9/13,34.273,31.6,3.027,73.154,29,78,16.426,56.5,4.824,27.623,15.273,0.44,10.35,2,7.6,4.3,1.1,14.6,0.823,8.55,0.663,7.85,1.58,20.1,12.05,1.644,0.58,1.5
2001/9/14,33.985,31.9,3.091,73.849,30.3,79.25,15.495,53.75,4.902,28.935,15,0.45,10.15,2,7.6,4.075,1.1,14.75,0.823,8.6,0.672,7.6,1.57,21.45,12.4,1.644,0.55,1.46
2001/9/17,32.257,31.8,3.043,69.682,29.8,77.5,14.366,50,4.275,26.924,14.727,0.44,9.75,1.886,7.1,3.775,1.1,13.8,0.769,7.95,0.654,7.6,1.55,21.7,12.1,1.605,0.52,1.36
2001/9/18,31.681,31.3,3.027,70.145,29.35,76,14.14,48.7,4.039,25.176,14.409,0.44,9.95,1.909,7.2,3.775,1.1,13.4,0.777,8.05,0.644,7.6,1.57,22.05,12.3,1.624,0.5,1.32
2001/9/19,32.833,30.8,3.043,71.997,28.8,78.75,14.055,48.1,3.922,26.487,14.273,0.43,10,1.909,7,4.2,1.08,13.55,0.808,9.05,0.654,8.2,1.59,23.35,12.45,1.644,0.54,1.45
2001/9/20,31.537,30.1,3.011,68.987,28.75,77.25,13.801,47.3,3.863,25.525,14,0.415,9.75,1.909,6.8,4.325,1.06,14,0.792,8.65,0.626,8.05,1.57,23.1,12.4,1.653,0.55,1.44
2001/9/21,30.097,29.95,2.931,63.431,29.4,74,13.434,43.2,3.745,24.433,13.136,0.4,9.4,1.909,6.5,4.425,1,13.55,0.785,8.15,0.598,7.95,1.5,23.1,12.2,1.557,0.51,1.49
2001/9/24,31.393,30,2.915,65.978,29.5,74.75,13.576,46,3.824,24.476,13.182,0.4,9.6,1.932,6.95,4.6,0.99,14,0.869,8.5,0.644,8.25,1.54,24.65,12.5,1.566,0.57,1.66
2001/9/25,31.393,29.95,2.947,66.441,29.5,75.75,13.463,45.2,3.745,25.962,13.227,0.405,9.7,1.841,7.15,4.625,1.02,14,0.854,8.9,0.644,7.95,1.46,23.15,12.5,1.547,0.55,1.85
2001/9/26,32.113,29.5,2.947,69.913,29.6,75.75,13.547,44.6,3.667,25.351,13.818,0.405,10.05,1.886,7.4,4.45,1.04,13.8,0.815,8.9,0.654,8,1.44,23.4,12.9,1.595,0.54,1.75
2001/9/27,33.697,30,3.091,70.839,29.85,76.75,14.112,47.9,4.039,25.744,13.909,0.405,10.3,2.023,7.4,4.475,1.12,14.25,0.831,9.4,0.682,8.2,1.43,23.8,12.75,1.595,0.55,1.82
2001/9/28,34.993,30,3.107,75.701,30,80.75,14.422,49.7,4.118,25.657,14.136,0.415,10.5,1.977,7.55,4.6,1.12,14.7,0.838,9.4,0.691,8.4,1.49,24.8,12.8,1.615,0.59,1.85
2001/10/3,35.281,30,3.139,73.849,30.1,81.25,14.055,51,4.118,26.4,14.455,0.41,10.25,1.977,7.5,4.7,1.18,15.05,0.831,9.8,0.71,8.15,1.46,24.95,12.85,1.566,0.59,1.94
2001/10/4,35.857,30,3.139,78.71,29.8,83.75,14.789,51.75,4.588,28.323,14.864,0.405,10.5,2.068,7.45,4.85,1.16,16,0.846,10.5,0.738,8.7,1.46,25.7,12.7,1.624,0.62,2.025
2001/10/5,36.577,30,3.123,78.247,29.65,83.75,14.112,50.5,4.549,29.809,14.455,0.405,10.25,2.045,7.35,4.875,1.16,16.45,0.846,10.3,0.756,8.8,1.44,25.05,12.7,1.624,0.67,1.94
2001/10/8,35.281,29.8,3.107,76.858,29.35,84.25,13.237,47.5,4.432,29.547,14.091,0.405,9.95,1.932,7.1,4.675,1.16,16.05,0.838,10,0.738,8.6,1.46,23.35,12.3,1.663,0.64,1.9
2001/10/9,36.577,29.75,3.139,78.71,29.75,86,14.168,49.2,4.745,30.071,14.727,0.415,10.5,2.023,7.2,4.75,1.16,16.95,0.846,10.4,0.784,9,1.48,25,12.7,1.663,0.67,1.96
2001/10/10,36.145,29.75,3.107,76.858,29.65,85.5,13.943,49.7,4.51,29.809,14.182,0.42,10.15,1.977,7.05,4.8,1.16,17.05,0.854,10.2,0.85,9,1.47,25.65,12.65,1.663,0.65,1.93
2001/10/11,37.873,29.8,3.059,79.636,29.7,84.5,14.225,50.75,4.353,30.858,14.182,0.45,10.2,1.977,7.35,4.725,1.14,16.7,0.854,10.8,0.85,9.4,1.47,26.05,12.8,1.692,0.67,1.96
2001/10/12,37.729,29.75,3.043,79.405,29.25,82.5,13.688,48.2,4.353,31.12,13.955,0.425,10.1,1.932,7.4,4.525,1.14,15.4,0.823,11.15,0.784,8.95,1.44,24.65,12.5,1.682,0.63,1.74
2001/10/15,37.441,29.95,3.091,78.247,29.85,81.75,13.688,49.1,4.196,30.508,13.773,0.42,10.1,1.909,7.5,4.45,1.14,14.9,0.831,10.5,0.775,8.6,1.44,23.75,12.5,1.663,0.62,1.68
2001/10/16,37.729,30,3.123,79.405,30.1,82,13.745,50.25,4.196,30.333,14,0.42,10.15,1.932,7.45,4.425,1.1,15.05,0.815,10,0.775,8.45,1.44,23.35,12.7,1.663,0.74,1.71
2001/10/17,39.025,30.4,3.123,80.331,31.1,83.75,13.801,51,4.079,30.683,14.136,0.42,10.35,1.955,7.6,4.5,1.16,15.4,0.831,9.75,0.775,7.9,1.45,22.85,13.1,1.663,0.72,1.76
2001/10/18,37.585,29.95,3.059,78.016,31,80.75,13.406,48.5,3.902,29.721,13.818,0.415,10.05,1.864,7.4,4.45,1.14,14.65,0.815,9.95,0.766,7.45,1.41,21.3,12.8,1.663,0.8,1.77
2001/10/19,36.865,29.9,3.059,76.858,31.1,79.5,13.66,48.7,3.902,30.071,13.773,0.435,9.95,1.841,7.75,4.5,1.06,14.8,0.8,9.7,0.756,7.4,1.38,21.85,12.6,1.663,0.73,1.79
2001/10/22,37.153,29.75,3.059,75.701,31.5,79.5,13.745,47.8,3.804,29.109,13.727,0.42,9.95,1.818,7.75,4.5,1.04,14.8,0.815,9.6,0.766,7.15,1.36,22.1,12.6,1.663,0.73,1.82
2001/10/23,38.737,29.85,3.139,78.942,31.9,80,14.055,48.7,3.961,29.634,13.955,0.425,10.05,1.977,8.15,4.575,1.04,15.7,0.885,10,0.812,7.65,1.45,24,12.9,1.663,0.76,1.9
2001/10/24,38.593,29.8,3.091,80.099,32.2,79.25,14.309,47.8,4.196,29.809,13.864,0.435,10,1.932,8.25,4.75,1.04,16,0.885,10.6,0.803,7.5,1.42,23.9,12.95,1.663,0.74,1.94
2001/10/26,38.737,29.9,3.059,81.488,31.1,81.75,14.676,49.8,4.157,30.246,14.136,0.43,10.1,1.909,8.1,4.775,1.02,16.15,0.877,10.55,0.775,7.6,1.41,24.7,13,1.663,0.73,1.9
2001/10/29,38.593,29.6,3.059,80.562,29.9,79.5,14.394,48.1,4.157,28.847,13.864,0.445,9.9,1.909,7.9,4.825,1.06,16,0.9,10.5,0.794,7.3,1.41,23.75,12.85,1.702,0.72,1.9
2001/10/30,38.449,29.5,3.107,78.71,30,78.5,14.027,47.4,4.079,28.847,13.864,0.44,10.1,1.886,8.1,4.9,1.06,16.05,0.908,10.5,0.822,7.25,1.46,23.5,12.85,1.692,0.75,1.99
2001/10/31,38.017,29.45,3.107,78.247,29.6,78.25,14.14,47.8,4.196,28.498,14.136,0.425,10.15,1.886,8.1,4.925,1,16,0.931,10.45,0.822,7.25,1.47,23.65,12.7,1.692,0.76,2
2001/11/1,38.305,29.6,3.091,79.173,30.5,78.25,13.886,47.9,4.118,28.585,14.091,0.43,10.05,1.886,8.15,4.95,1,15.8,0.923,10.75,0.868,7.4,1.46,24.1,12.8,1.702,0.79,2
2001/11/2,38.161,29.4,3.059,80.331,30.3,78.75,13.547,47.3,4.118,29.109,14.136,0.42,10,1.864,8.3,4.925,1,15.65,0.915,10.6,0.859,7.65,1.44,24.05,12.75,1.731,0.76,2.075
2001/11/5,39.169,29.65,3.091,81.488,30.8,80.75,13.801,48.9,4.314,30.595,14.409,0.43,10.45,1.932,8.5,5.1,1,16,0.915,10.6,0.915,7.85,1.42,25.1,12.8,1.731,0.85,2.075
2001/11/6,39.169,29.45,3.059,81.488,30.4,79.5,13.886,49.8,4.235,29.634,14.045,0.42,10,1.886,8.25,5,1,15.9,0.915,10.6,0.878,7.7,1.42,24.7,12.75,1.76,0.85,2
2001/11/7,38.737,29.35,3.043,82.414,29.95,78.5,13.943,49.6,4.196,29.284,13.773,0.42,9.75,1.841,8.3,4.8,1,15.65,0.9,10.35,0.812,7.55,1.41,23.85,12.7,1.76,0.82,1.88
2001/11/8,39.313,29.65,3.059,83.34,30.4,80.25,14.592,52,4.353,30.246,14,0.42,9.95,1.909,8.1,4.975,0.88,16.15,0.9,10.35,0.84,7.8,1.42,25.1,12.7,1.798,0.83,1.79
2001/11/9,40.321,29.45,3.075,82.877,29.9,80,15.636,54.5,4.588,30.508,14.091,0.43,9.9,2.045,8.15,5.1,0.84,16.15,0.915,10.5,0.85,8.15,1.43,25.1,12.55,1.808,0.81,1.79
2001/11/12,40.609,29.5,3.059,82.646,29.55,79.5,16.257,55.75,4.549,30.071,14.227,0.43,10,2.136,8.05,5.05,0.92,16.1,0.923,10.55,0.85,8.15,1.44,24.85,12.6,1.827,0.77,1.78
2001/11/13,41.185,29.7,3.075,82.877,29.6,80.25,16.031,54.75,4.588,30.421,14.364,0.435,10.05,2.091,8,4.95,0.92,16.1,0.9,10.35,0.859,8.25,1.42,25.3,12.75,2.006,0.78,1.76
2001/11/14,42.913,29.9,3.075,84.266,29.55,81.75,16.342,56.75,4.667,31.295,14.455,0.43,10.1,2.114,8.2,5,0.9,16.3,0.908,10.8,0.878,8.4,1.43,26.4,12.6,1.982,0.8,1.8
2001/11/15,44.641,29.75,3.059,85.424,29.7,81.75,16.567,57.25,4.902,33.043,14.591,0.43,10.3,2.159,8.35,5.1,0.88,17.15,0.869,11.3,0.887,8.85,1.38,27.85,12.7,2.006,0.81,1.79
2001/11/16,45.361,29.6,3.043,84.961,29.6,80.5,16.398,57.75,4.824,32.781,14.545,0.44,10.4,2.273,8.2,5.2,0.8,17.5,0.862,11.85,0.887,9,1.29,28.45,12.65,2.03,0.82,1.78
2001/11/19,44.785,29.7,3.059,85.655,29.15,82,16.229,57.25,4.863,31.994,14.682,0.43,10.6,2.273,8.2,5.25,0.92,17.95,0.869,11.8,0.887,9.35,1.3,28.6,12.65,2.055,0.83,1.79
2001/11/20,44.497,29.9,3.011,86.118,28.95,82.5,16.144,56.25,4.863,32.606,14.864,0.44,10.4,2.205,8.1,5.15,0.88,18.5,0.869,11.5,0.896,8.85,1.31,27.3,12.6,2.055,0.82,1.85
2001/11/21,43.777,29.95,2.995,86.35,28.85,83,16.567,57.5,5.137,32.693,15.227,0.44,10.4,2.182,8.1,5.15,0.88,18.3,0.885,11.35,0.887,8.8,1.34,26.65,12.55,2.03,0.8,1.83
2001/11/22,44.209,29.95,3.027,87.276,28.45,82.25,16.906,57.75,5.137,32.519,15.227,0.445,10.35,2.227,8.1,5.15,0.87,18.45,0.877,11.25,0.887,8.95,1.35,27.25,12.6,2.03,0.8,1.82
2001/11/23,45.073,30,3.011,87.276,28.45,82.25,17.329,58,5.373,32.431,15.136,0.45,10.45,2.295,8.15,5.35,0.86,18.6,0.9,11.3,0.924,9.1,1.35,27.45,12.55,2.006,0.82,1.94
2001/11/26,45.793,30,2.995,87.739,28.55,81.5,17.499,59.75,5.49,32.519,14.864,0.45,10.4,2.341,8.45,5.35,0.88,18.3,0.869,11.75,0.934,9.1,1.31,27.6,12.6,2.03,0.8,1.86
2001/11/27,44.929,29.95,2.979,86.581,28.8,81.25,16.934,57.5,5.216,32.519,14.727,0.475,10.15,2.295,8.35,5.4,0.82,17.7,0.854,11.75,0.915,8.9,1.32,27.6,12.55,2.079,0.81,1.82
2001/11/28,42.769,30.2,3.011,86.35,29,82.5,16.454,55.5,4.785,32.344,14.545,0.44,10.05,2.227,8.1,5.15,0.84,16.9,0.846,11.6,0.896,8.6,1.31,26.95,12.6,2.055,0.77,1.76
2001/11/29,41.905,30.3,3.027,86.35,29,84.75,16.511,57.25,4.941,33.218,14.591,0.44,10,2.25,8.15,5.15,0.85,16.8,0.846,11.15,0.896,8.6,1.33,27.05,12.5,2.103,0.79,1.75
2001/11/30,43.489,30.2,3.123,87.507,28.55,84.5,16.68,57.5,5.059,33.131,14.955,0.45,10.05,2.318,7.9,5.15,0.82,17.15,0.854,11.2,0.915,8.9,1.33,27.65,12.4,2.151,0.78,1.78
2001/12/3,43.489,30,3.075,86.35,28.3,83.5,17.273,59,5.098,33.393,14.773,0.455,9.9,2.273,7.9,5.15,0.78,17.15,0.869,11.15,0.943,8.7,1.33,27,12.2,2.175,0.77,1.8
2001/12/4,45.073,30.1,3.043,87.044,28.6,85.75,17.837,62,5.255,34.005,14.864,0.45,9.9,2.364,8.1,5.3,0.8,17.75,0.854,11.25,0.98,8.95,1.34,28.1,12.4,2.224,0.8,1.8
2001/12/5,46.801,30,3.059,88.665,28.35,86.75,19.079,65.25,5.687,36.54,15.227,0.46,10.25,2.591,8.35,5.15,0.83,18.15,0.854,11.7,0.99,9.2,1.33,28.35,12.45,2.272,0.78,1.78
2001/12/6,47.521,29.45,2.995,90.054,27.7,85.5,18.741,63.5,5.49,36.977,15.182,0.46,10.2,2.795,8.35,5.35,0.92,18.05,0.869,12.45,0.99,9.2,1.37,28.8,12.15,2.296,0.76,1.77
2001/12/7,47.377,29.7,3.059,91.211,27.85,86.5,19.023,65.75,5.647,36.54,15.227,0.46,10.25,2.75,8.5,5.3,0.92,18.1,0.846,12.6,0.971,9.05,1.36,28.85,12.35,2.224,0.76,1.75
2001/12/10,47.809,29.95,3.043,89.822,28.1,86,18.628,66,5.726,36.103,15.273,0.46,10.35,2.75,8.45,5.2,0.92,17.7,0.854,12.35,0.952,9,1.35,28.85,12.3,2.248,0.79,1.76
2001/12/11,46.945,30,3.059,88.665,28.4,86.25,18.233,64.5,5.608,34.966,15.318,0.46,10.2,2.727,8.45,5.2,0.92,17.4,0.862,12.25,0.962,9,1.36,29.1,12.3,2.248,0.77,1.75
2001/12/12,47.809,29.95,3.011,88.896,28.2,87,19.136,66,5.804,35.316,15.318,0.46,10.4,2.773,8.45,5.1,0.92,17.6,0.838,11.95,0.952,9.35,1.32,29.95,12.25,2.248,0.76,1.68
2001/12/13,46.657,29.85,3.059,86.581,28.35,85.25,18.345,65,5.373,34.791,15.182,0.45,10.25,2.636,8.35,4.975,0.92,17.4,0.823,11.8,0.906,8.9,1.35,28.75,12.15,2.224,0.72,1.51
2001/12/14,46.369,29.95,3.059,86.35,28.45,85.5,18.402,63.75,5.49,35.229,15.182,0.445,10.3,2.614,8.4,5.05,0.9,17.45,0.8,11.65,0.878,8.95,1.35,28.2,12.25,2.224,0.75,1.54
2001/12/17,46.657,30,3.075,86.813,28.45,86.25,18.571,62.75,5.294,35.928,15.364,0.435,10.2,2.636,8.2,5.15,0.9,17.15,0.8,11.45,0.896,8.8,1.36,28.1,12.2,2.175,0.73,1.62
2001/12/18,46.801,29.95,3.043,87.276,28.65,85.25,18.797,64.25,5.294,35.578,15.227,0.44,10.2,2.636,8.1,5.1,0.88,17.2,0.792,11.35,0.887,8.75,1.33,27.95,12.1,2.175,0.72,1.58
2001/12/19,47.665,30,3.075,87.507,28.9,86.75,19.136,64.25,5.412,35.84,15.318,0.43,10.25,2.682,8.4,5.1,0.82,17.2,0.785,11.5,0.887,8.6,1.32,28.1,12.3,2.2,0.71,1.58
2001/12/20,47.809,29.95,3.075,86.581,28.75,87.5,19.418,64.25,5.451,37.064,15.591,0.44,10.3,2.795,8.45,5.15,0.94,17.55,0.808,11.8,0.896,8.65,1.34,28.4,12.3,2.151,0.73,1.6
